MolecularEntity,positively_regulates,PlanetaryEntity
MolecularEntity,preceded_by,AnatomicalEntity
MolecularEntity,preceded_by,BiologicalEntity
MolecularEntity,preceded_by,BiologicalProcessOrActivity
MolecularEntity,preceded_by,CellularComponent
MolecularEntity,preceded_by,ChemicalEntity
MolecularEntity,preceded_by,ChemicalOrDrugOrTreatment
MolecularEntity,preceded_by,ChemicalSubstance
MolecularEntity,preceded_by,Entity
MolecularEntity,preceded_by,Gene
MolecularEntity,preceded_by,GeneOrGeneProduct
MolecularEntity,preceded_by,GeneProductMixin
MolecularEntity,preceded_by,GenomicEntity
MolecularEntity,preceded_by,MacromolecularComplexMixin
MolecularEntity,preceded_by,MacromolecularMachineMixin
MolecularEntity,preceded_by,MolecularActivity
MolecularEntity,preceded_by,MolecularEntity
MolecularEntity,preceded_by,NamedThing
MolecularEntity,preceded_by,NucleicAcidEntity
MolecularEntity,preceded_by,Occurrent
MolecularEntity,preceded_by,OntologyClass
MolecularEntity,preceded_by,OrganismalEntity
MolecularEntity,preceded_by,PhysicalEssence
MolecularEntity,preceded_by,PhysicalEssenceOrOccurrent
MolecularEntity,preceded_by,Polypeptide
MolecularEntity,preceded_by,Protein
MolecularEntity,preceded_by,ThingWithTaxon
MolecularEntity,precedes,AnatomicalEntity
MolecularEntity,precedes,BiologicalEntity
MolecularEntity,precedes,BiologicalProcess
MolecularEntity,precedes,BiologicalProcessOrActivity
MolecularEntity,precedes,CellularComponent
MolecularEntity,precedes,ChemicalEntity
MolecularEntity,precedes,ChemicalOrDrugOrTreatment
MolecularEntity,precedes,ChemicalSubstance
MolecularEntity,precedes,Entity
MolecularEntity,precedes,Gene
MolecularEntity,precedes,GeneOrGeneProduct
MolecularEntity,precedes,GeneProductMixin
MolecularEntity,precedes,GenomicEntity
MolecularEntity,precedes,MacromolecularComplexMixin
MolecularEntity,precedes,MacromolecularMachineMixin
MolecularEntity,precedes,MolecularActivity
MolecularEntity,precedes,MolecularEntity
MolecularEntity,precedes,NamedThing
MolecularEntity,precedes,NucleicAcidEntity
MolecularEntity,precedes,Occurrent
MolecularEntity,precedes,OntologyClass
MolecularEntity,precedes,OrganismalEntity
MolecularEntity,precedes,Pathway
MolecularEntity,precedes,PhysicalEssence
MolecularEntity,precedes,PhysicalEssenceOrOccurrent
MolecularEntity,precedes,Polypeptide
MolecularEntity,precedes,Protein
MolecularEntity,precedes,ThingWithTaxon
MolecularEntity,process_negatively_regulates_process,Entity
MolecularEntity,process_negatively_regulates_process,NamedThing
MolecularEntity,process_negatively_regulates_process,Occurrent
MolecularEntity,process_negatively_regulates_process,PhysicalEssenceOrOccurrent
MolecularEntity,process_regulates_process,Entity
MolecularEntity,process_regulates_process,NamedThing
MolecularEntity,process_regulates_process,Occurrent
MolecularEntity,process_regulates_process,PhysicalEssenceOrOccurrent
MolecularEntity,regulates,BiologicalEntity
MolecularEntity,regulates,BiologicalProcess
MolecularEntity,regulates,BiologicalProcessOrActivity
MolecularEntity,regulates,Entity
MolecularEntity,regulates,EnvironmentalProcess
MolecularEntity,regulates,MolecularActivity
MolecularEntity,regulates,NamedThing
MolecularEntity,regulates,Occurrent
MolecularEntity,regulates,OntologyClass
MolecularEntity,regulates,Pathway
MolecularEntity,regulates,PhysicalEssenceOrOccurrent
MolecularEntity,regulates,PlanetaryEntity
MolecularEntity,related_to,AnatomicalEntity
MolecularEntity,related_to,Annotation
MolecularEntity,related_to,Attribute
MolecularEntity,related_to,BiologicalEntity
MolecularEntity,related_to,BiologicalProcess
MolecularEntity,related_to,BiologicalProcessOrActivity
MolecularEntity,related_to,Cell
MolecularEntity,related_to,CellularComponent
MolecularEntity,related_to,ChemicalEntity
MolecularEntity,related_to,ChemicalOrDrugOrTreatment
MolecularEntity,related_to,ChemicalSubstance
MolecularEntity,related_to,DiseaseOrPhenotypicFeature
MolecularEntity,related_to,Entity
MolecularEntity,related_to,EnvironmentalProcess
MolecularEntity,related_to,Gene
MolecularEntity,related_to,GeneOrGeneProduct
MolecularEntity,related_to,GeneProductMixin
MolecularEntity,related_to,GenomicEntity
MolecularEntity,related_to,GrossAnatomicalStructure
MolecularEntity,related_to,MacromolecularComplexMixin
MolecularEntity,related_to,MacromolecularMachineMixin
MolecularEntity,related_to,MolecularActivity
MolecularEntity,related_to,MolecularEntity
MolecularEntity,related_to,NamedThing
MolecularEntity,related_to,NucleicAcidEntity
MolecularEntity,related_to,Occurrent
MolecularEntity,related_to,OntologyClass
MolecularEntity,related_to,OrganismalEntity
MolecularEntity,related_to,OrganismAttribute
MolecularEntity,related_to,PathologicalEntityMixin
MolecularEntity,related_to,Pathway
MolecularEntity,related_to,PhenotypicFeature
MolecularEntity,related_to,PhenotypicQuality
MolecularEntity,related_to,PhysicalEssence
MolecularEntity,related_to,PhysicalEssenceOrOccurrent
MolecularEntity,related_to,PlanetaryEntity
MolecularEntity,related_to,Polypeptide
MolecularEntity,related_to,Protein
MolecularEntity,related_to,ThingWithTaxon
MolecularEntity,temporally_related_to,AnatomicalEntity
MolecularEntity,temporally_related_to,BiologicalEntity
MolecularEntity,temporally_related_to,BiologicalProcess
MolecularEntity,temporally_related_to,BiologicalProcessOrActivity
MolecularEntity,temporally_related_to,CellularComponent
MolecularEntity,temporally_related_to,ChemicalEntity
MolecularEntity,temporally_related_to,ChemicalOrDrugOrTreatment
MolecularEntity,temporally_related_to,ChemicalSubstance
MolecularEntity,temporally_related_to,Entity
MolecularEntity,temporally_related_to,Gene
MolecularEntity,temporally_related_to,GeneOrGeneProduct
MolecularEntity,temporally_related_to,GeneProductMixin
MolecularEntity,temporally_related_to,GenomicEntity
MolecularEntity,temporally_related_to,MacromolecularComplexMixin
MolecularEntity,temporally_related_to,MacromolecularMachineMixin
MolecularEntity,temporally_related_to,MolecularActivity
MolecularEntity,temporally_related_to,MolecularEntity
MolecularEntity,temporally_related_to,NamedThing
MolecularEntity,temporally_related_to,NucleicAcidEntity
MolecularEntity,temporally_related_to,Occurrent
MolecularEntity,temporally_related_to,OntologyClass
MolecularEntity,temporally_related_to,OrganismalEntity
MolecularEntity,temporally_related_to,Pathway
MolecularEntity,temporally_related_to,PhysicalEssence
MolecularEntity,temporally_related_to,PhysicalEssenceOrOccurrent
MolecularEntity,temporally_related_to,Polypeptide
MolecularEntity,temporally_related_to,Protein
MolecularEntity,temporally_related_to,ThingWithTaxon
MolecularMixture,affects,BiologicalEntity
MolecularMixture,affects,BiologicalProcess
MolecularMixture,affects,BiologicalProcessOrActivity
MolecularMixture,affects,Entity
MolecularMixture,affects,MolecularActivity
MolecularMixture,affects,NamedThing
MolecularMixture,affects,Occurrent
MolecularMixture,affects,OntologyClass
MolecularMixture,affects,PhysicalEssenceOrOccurrent
MolecularMixture,negatively_regulates,BiologicalEntity
MolecularMixture,negatively_regulates,BiologicalProcess
MolecularMixture,negatively_regulates,BiologicalProcessOrActivity
MolecularMixture,negatively_regulates,Entity
MolecularMixture,negatively_regulates,MolecularActivity
MolecularMixture,negatively_regulates,NamedThing
MolecularMixture,negatively_regulates,Occurrent
MolecularMixture,negatively_regulates,OntologyClass
MolecularMixture,negatively_regulates,PhysicalEssenceOrOccurrent
MolecularMixture,participates_in,BiologicalEntity
MolecularMixture,participates_in,BiologicalProcess
MolecularMixture,participates_in,BiologicalProcessOrActivity
MolecularMixture,participates_in,Entity
MolecularMixture,participates_in,EnvironmentalProcess
MolecularMixture,participates_in,MolecularActivity
MolecularMixture,participates_in,NamedThing
MolecularMixture,participates_in,Occurrent
MolecularMixture,participates_in,OntologyClass
MolecularMixture,participates_in,PhysicalEssenceOrOccurrent
MolecularMixture,participates_in,PlanetaryEntity
MolecularMixture,precedes,BiologicalEntity
MolecularMixture,precedes,BiologicalProcess
MolecularMixture,precedes,BiologicalProcessOrActivity
MolecularMixture,precedes,Entity
MolecularMixture,precedes,MolecularActivity
MolecularMixture,precedes,NamedThing
MolecularMixture,precedes,Occurrent
MolecularMixture,precedes,OntologyClass
MolecularMixture,precedes,PhysicalEssenceOrOccurrent
MolecularMixture,process_negatively_regulates_process,BiologicalEntity
MolecularMixture,process_negatively_regulates_process,BiologicalProcess
MolecularMixture,process_negatively_regulates_process,BiologicalProcessOrActivity
MolecularMixture,process_negatively_regulates_process,Entity
MolecularMixture,process_negatively_regulates_process,MolecularActivity
MolecularMixture,process_negatively_regulates_process,NamedThing
MolecularMixture,process_negatively_regulates_process,Occurrent
MolecularMixture,process_negatively_regulates_process,OntologyClass
MolecularMixture,process_negatively_regulates_process,PhysicalEssenceOrOccurrent
MolecularMixture,process_regulates_process,BiologicalEntity
MolecularMixture,process_regulates_process,BiologicalProcess
MolecularMixture,process_regulates_process,BiologicalProcessOrActivity
MolecularMixture,process_regulates_process,Entity
MolecularMixture,process_regulates_process,MolecularActivity
MolecularMixture,process_regulates_process,NamedThing
MolecularMixture,process_regulates_process,Occurrent
MolecularMixture,process_regulates_process,OntologyClass
MolecularMixture,process_regulates_process,PhysicalEssenceOrOccurrent
MolecularMixture,regulates,BiologicalEntity
MolecularMixture,regulates,BiologicalProcess
MolecularMixture,regulates,BiologicalProcessOrActivity
MolecularMixture,regulates,Entity
MolecularMixture,regulates,MolecularActivity
MolecularMixture,regulates,NamedThing
MolecularMixture,regulates,Occurrent
MolecularMixture,regulates,OntologyClass
MolecularMixture,regulates,PhysicalEssenceOrOccurrent
MolecularMixture,related_to,BiologicalEntity
MolecularMixture,related_to,BiologicalProcess
MolecularMixture,related_to,BiologicalProcessOrActivity
MolecularMixture,related_to,Entity
MolecularMixture,related_to,EnvironmentalProcess
MolecularMixture,related_to,MolecularActivity
MolecularMixture,related_to,NamedThing
MolecularMixture,related_to,Occurrent
MolecularMixture,related_to,OntologyClass
MolecularMixture,related_to,PhysicalEssenceOrOccurrent
MolecularMixture,related_to,PlanetaryEntity
MolecularMixture,temporally_related_to,BiologicalEntity
MolecularMixture,temporally_related_to,BiologicalProcess
MolecularMixture,temporally_related_to,BiologicalProcessOrActivity
MolecularMixture,temporally_related_to,Entity
MolecularMixture,temporally_related_to,MolecularActivity
MolecularMixture,temporally_related_to,NamedThing
MolecularMixture,temporally_related_to,Occurrent
MolecularMixture,temporally_related_to,OntologyClass
MolecularMixture,temporally_related_to,PhysicalEssenceOrOccurrent
NamedThing,active_in,AnatomicalEntity
NamedThing,active_in,BiologicalEntity
NamedThing,active_in,BiologicalProcess
NamedThing,active_in,BiologicalProcessOrActivity
NamedThing,active_in,Cell
NamedThing,active_in,CellularComponent
NamedThing,active_in,ChemicalEntity
NamedThing,active_in,ChemicalOrDrugOrTreatment
NamedThing,active_in,ChemicalSubstance
NamedThing,active_in,Entity
NamedThing,active_in,GeneOrGeneProduct
NamedThing,active_in,GrossAnatomicalStructure
NamedThing,active_in,MacromolecularComplexMixin
NamedThing,active_in,MacromolecularMachineMixin
NamedThing,active_in,MolecularActivity
NamedThing,active_in,NamedThing
NamedThing,active_in,Occurrent
NamedThing,active_in,OntologyClass
NamedThing,active_in,OrganismalEntity
NamedThing,active_in,PhysicalEssence
NamedThing,active_in,PhysicalEssenceOrOccurrent
NamedThing,active_in,ThingWithTaxon
NamedThing,actively_involved_in,AnatomicalEntity
NamedThing,actively_involved_in,Annotation
NamedThing,actively_involved_in,Attribute
NamedThing,actively_involved_in,Behavior
NamedThing,actively_involved_in,BiologicalEntity
NamedThing,actively_involved_in,BiologicalProcess
NamedThing,actively_involved_in,BiologicalProcessOrActivity
NamedThing,actively_involved_in,Cell
NamedThing,actively_involved_in,CellularComponent
NamedThing,actively_involved_in,ChemicalEntity
NamedThing,actively_involved_in,ChemicalOrDrugOrTreatment
NamedThing,actively_involved_in,ChemicalSubstance
NamedThing,actively_involved_in,DiseaseOrPhenotypicFeature
NamedThing,actively_involved_in,Entity
NamedThing,actively_involved_in,EnvironmentalProcess
NamedThing,actively_involved_in,Gene
NamedThing,actively_involved_in,GeneOrGeneProduct
NamedThing,actively_involved_in,GeneProductMixin
NamedThing,actively_involved_in,GenomicEntity
NamedThing,actively_involved_in,GrossAnatomicalStructure
NamedThing,actively_involved_in,MacromolecularComplexMixin
NamedThing,actively_involved_in,MacromolecularMachineMixin
NamedThing,actively_involved_in,MolecularActivity
NamedThing,actively_involved_in,MolecularEntity
NamedThing,actively_involved_in,NamedThing
NamedThing,actively_involved_in,NucleicAcidEntity
NamedThing,actively_involved_in,Occurrent
NamedThing,actively_involved_in,OntologyClass
NamedThing,actively_involved_in,OrganismalEntity
NamedThing,actively_involved_in,OrganismAttribute
NamedThing,actively_involved_in,PathologicalEntityMixin
NamedThing,actively_involved_in,Pathway
NamedThing,actively_involved_in,PhenotypicFeature
NamedThing,actively_involved_in,PhenotypicQuality
NamedThing,actively_involved_in,PhysicalEssence
NamedThing,actively_involved_in,PhysicalEssenceOrOccurrent
NamedThing,actively_involved_in,PlanetaryEntity
NamedThing,actively_involved_in,Polypeptide
NamedThing,actively_involved_in,Protein
NamedThing,actively_involved_in,ThingWithTaxon
NamedThing,actively_involves,AnatomicalEntity
NamedThing,actively_involves,Annotation
NamedThing,actively_involves,Attribute
NamedThing,actively_involves,Behavior
NamedThing,actively_involves,BiologicalEntity
NamedThing,actively_involves,BiologicalProcess
NamedThing,actively_involves,BiologicalProcessOrActivity
NamedThing,actively_involves,Cell
NamedThing,actively_involves,CellularComponent
NamedThing,actively_involves,DiseaseOrPhenotypicFeature
NamedThing,actively_involves,Entity
NamedThing,actively_involves,EnvironmentalProcess
NamedThing,actively_involves,GrossAnatomicalStructure
NamedThing,actively_involves,MacromolecularComplexMixin
NamedThing,actively_involves,MacromolecularMachineMixin
NamedThing,actively_involves,MolecularActivity
NamedThing,actively_involves,NamedThing
NamedThing,actively_involves,Occurrent
NamedThing,actively_involves,OntologyClass
NamedThing,actively_involves,OrganismalEntity
NamedThing,actively_involves,OrganismAttribute
NamedThing,actively_involves,PathologicalEntityMixin
NamedThing,actively_involves,Pathway
NamedThing,actively_involves,PhenotypicFeature
NamedThing,actively_involves,PhenotypicQuality
NamedThing,actively_involves,PhysicalEssence
NamedThing,actively_involves,PhysicalEssenceOrOccurrent
NamedThing,actively_involves,PlanetaryEntity
NamedThing,actively_involves,ThingWithTaxon
NamedThing,acts_upstream_of,AnatomicalEntity
NamedThing,acts_upstream_of,Annotation
NamedThing,acts_upstream_of,Attribute
NamedThing,acts_upstream_of,Behavior
NamedThing,acts_upstream_of,BiologicalEntity
NamedThing,acts_upstream_of,BiologicalProcess
NamedThing,acts_upstream_of,BiologicalProcessOrActivity
NamedThing,acts_upstream_of,Cell
NamedThing,acts_upstream_of,CellularComponent
NamedThing,acts_upstream_of,ChemicalEntity
NamedThing,acts_upstream_of,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of,ChemicalSubstance
NamedThing,acts_upstream_of,DiseaseOrPhenotypicFeature
NamedThing,acts_upstream_of,Entity
NamedThing,acts_upstream_of,EnvironmentalProcess
NamedThing,acts_upstream_of,GeneOrGeneProduct
NamedThing,acts_upstream_of,GrossAnatomicalStructure
NamedThing,acts_upstream_of,MacromolecularComplexMixin
NamedThing,acts_upstream_of,MacromolecularMachineMixin
NamedThing,acts_upstream_of,MolecularActivity
NamedThing,acts_upstream_of,NamedThing
NamedThing,acts_upstream_of_negative_effect,AnatomicalEntity
NamedThing,acts_upstream_of_negative_effect,Behavior
NamedThing,acts_upstream_of_negative_effect,BiologicalEntity
NamedThing,acts_upstream_of_negative_effect,BiologicalProcess
NamedThing,acts_upstream_of_negative_effect,BiologicalProcessOrActivity
NamedThing,acts_upstream_of_negative_effect,CellularComponent
NamedThing,acts_upstream_of_negative_effect,ChemicalEntity
NamedThing,acts_upstream_of_negative_effect,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of_negative_effect,ChemicalSubstance
NamedThing,acts_upstream_of_negative_effect,Entity
NamedThing,acts_upstream_of_negative_effect,EnvironmentalProcess
NamedThing,acts_upstream_of_negative_effect,GeneOrGeneProduct
NamedThing,acts_upstream_of_negative_effect,MacromolecularComplexMixin
NamedThing,acts_upstream_of_negative_effect,MacromolecularMachineMixin
NamedThing,acts_upstream_of_negative_effect,MolecularActivity
NamedThing,acts_upstream_of_negative_effect,NamedThing
NamedThing,acts_upstream_of_negative_effect,Occurrent
NamedThing,acts_upstream_of_negative_effect,OntologyClass
NamedThing,acts_upstream_of_negative_effect,OrganismalEntity
NamedThing,acts_upstream_of_negative_effect,Pathway
NamedThing,acts_upstream_of_negative_effect,PhysicalEssence
NamedThing,acts_upstream_of_negative_effect,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of_negative_effect,PlanetaryEntity
NamedThing,acts_upstream_of_negative_effect,ThingWithTaxon
NamedThing,acts_upstream_of,Occurrent
NamedThing,acts_upstream_of,OntologyClass
NamedThing,acts_upstream_of,OrganismalEntity
NamedThing,acts_upstream_of,OrganismAttribute
NamedThing,acts_upstream_of_or_within,AnatomicalEntity
NamedThing,acts_upstream_of_or_within,Behavior
NamedThing,acts_upstream_of_or_within,BiologicalEntity
NamedThing,acts_upstream_of_or_within,BiologicalProcess
NamedThing,acts_upstream_of_or_within,BiologicalProcessOrActivity
NamedThing,acts_upstream_of_or_within,CellularComponent
NamedThing,acts_upstream_of_or_within,ChemicalEntity
NamedThing,acts_upstream_of_or_within,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of_or_within,ChemicalSubstance
NamedThing,acts_upstream_of_or_within,Entity
NamedThing,acts_upstream_of_or_within,EnvironmentalProcess
NamedThing,acts_upstream_of_or_within,GeneOrGeneProduct
NamedThing,acts_upstream_of_or_within,MacromolecularComplexMixin
NamedThing,acts_upstream_of_or_within,MacromolecularMachineMixin
NamedThing,acts_upstream_of_or_within,MolecularActivity
NamedThing,acts_upstream_of_or_within,NamedThing
NamedThing,acts_upstream_of_or_within_negative_effect,AnatomicalEntity
NamedThing,acts_upstream_of_or_within_negative_effect,Behavior
NamedThing,acts_upstream_of_or_within_negative_effect,BiologicalEntity
NamedThing,acts_upstream_of_or_within_negative_effect,BiologicalProcess
NamedThing,acts_upstream_of_or_within_negative_effect,BiologicalProcessOrActivity
NamedThing,acts_upstream_of_or_within_negative_effect,CellularComponent
NamedThing,acts_upstream_of_or_within_negative_effect,ChemicalEntity
NamedThing,acts_upstream_of_or_within_negative_effect,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of_or_within_negative_effect,ChemicalSubstance
NamedThing,acts_upstream_of_or_within_negative_effect,Entity
NamedThing,acts_upstream_of_or_within_negative_effect,EnvironmentalProcess
NamedThing,acts_upstream_of_or_within_negative_effect,GeneOrGeneProduct
NamedThing,acts_upstream_of_or_within_negative_effect,MacromolecularComplexMixin
NamedThing,acts_upstream_of_or_within_negative_effect,MacromolecularMachineMixin
NamedThing,acts_upstream_of_or_within_negative_effect,MolecularActivity
NamedThing,acts_upstream_of_or_within_negative_effect,NamedThing
NamedThing,acts_upstream_of_or_within_negative_effect,Occurrent
NamedThing,acts_upstream_of_or_within_negative_effect,OntologyClass
NamedThing,acts_upstream_of_or_within_negative_effect,OrganismalEntity
NamedThing,acts_upstream_of_or_within_negative_effect,Pathway
NamedThing,acts_upstream_of_or_within_negative_effect,PhysicalEssence
NamedThing,acts_upstream_of_or_within_negative_effect,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of_or_within_negative_effect,PlanetaryEntity
NamedThing,acts_upstream_of_or_within_negative_effect,ThingWithTaxon
NamedThing,acts_upstream_of_or_within,Occurrent
NamedThing,acts_upstream_of_or_within,OntologyClass
NamedThing,acts_upstream_of_or_within,OrganismalEntity
NamedThing,acts_upstream_of_or_within,Pathway
NamedThing,acts_upstream_of_or_within,PhysicalEssence
NamedThing,acts_upstream_of_or_within,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of_or_within,PlanetaryEntity
NamedThing,acts_upstream_of_or_within_positive_effect,AnatomicalEntity
NamedThing,acts_upstream_of_or_within_positive_effect,Annotation
NamedThing,acts_upstream_of_or_within_positive_effect,Attribute
NamedThing,acts_upstream_of_or_within_positive_effect,Behavior
NamedThing,acts_upstream_of_or_within_positive_effect,BiologicalEntity
NamedThing,acts_upstream_of_or_within_positive_effect,BiologicalProcess
NamedThing,acts_upstream_of_or_within_positive_effect,BiologicalProcessOrActivity
NamedThing,acts_upstream_of_or_within_positive_effect,Cell
NamedThing,acts_upstream_of_or_within_positive_effect,CellularComponent
NamedThing,acts_upstream_of_or_within_positive_effect,ChemicalEntity
NamedThing,acts_upstream_of_or_within_positive_effect,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of_or_within_positive_effect,ChemicalSubstance
NamedThing,acts_upstream_of_or_within_positive_effect,DiseaseOrPhenotypicFeature
NamedThing,acts_upstream_of_or_within_positive_effect,Entity
NamedThing,acts_upstream_of_or_within_positive_effect,EnvironmentalProcess
NamedThing,acts_upstream_of_or_within_positive_effect,GeneOrGeneProduct
NamedThing,acts_upstream_of_or_within_positive_effect,GrossAnatomicalStructure
NamedThing,acts_upstream_of_or_within_positive_effect,MacromolecularComplexMixin
NamedThing,acts_upstream_of_or_within_positive_effect,MacromolecularMachineMixin
NamedThing,acts_upstream_of_or_within_positive_effect,MolecularActivity
NamedThing,acts_upstream_of_or_within_positive_effect,NamedThing
NamedThing,acts_upstream_of_or_within_positive_effect,Occurrent
NamedThing,acts_upstream_of_or_within_positive_effect,OntologyClass
NamedThing,acts_upstream_of_or_within_positive_effect,OrganismalEntity
NamedThing,acts_upstream_of_or_within_positive_effect,OrganismAttribute
NamedThing,acts_upstream_of_or_within_positive_effect,PathologicalEntityMixin
NamedThing,acts_upstream_of_or_within_positive_effect,Pathway
NamedThing,acts_upstream_of_or_within_positive_effect,PhenotypicFeature
NamedThing,acts_upstream_of_or_within_positive_effect,PhenotypicQuality
NamedThing,acts_upstream_of_or_within_positive_effect,PhysicalEssence
NamedThing,acts_upstream_of_or_within_positive_effect,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of_or_within_positive_effect,PlanetaryEntity
NamedThing,acts_upstream_of_or_within_positive_effect,ThingWithTaxon
NamedThing,acts_upstream_of_or_within,ThingWithTaxon
NamedThing,acts_upstream_of,PathologicalEntityMixin
NamedThing,acts_upstream_of,Pathway
NamedThing,acts_upstream_of,PhenotypicFeature
NamedThing,acts_upstream_of,PhenotypicQuality
NamedThing,acts_upstream_of,PhysicalEssence
NamedThing,acts_upstream_of,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of,PlanetaryEntity
NamedThing,acts_upstream_of_positive_effect,AnatomicalEntity
NamedThing,acts_upstream_of_positive_effect,Behavior
NamedThing,acts_upstream_of_positive_effect,BiologicalEntity
NamedThing,acts_upstream_of_positive_effect,BiologicalProcess
NamedThing,acts_upstream_of_positive_effect,BiologicalProcessOrActivity
NamedThing,acts_upstream_of_positive_effect,CellularComponent
NamedThing,acts_upstream_of_positive_effect,ChemicalEntity
NamedThing,acts_upstream_of_positive_effect,ChemicalOrDrugOrTreatment
NamedThing,acts_upstream_of_positive_effect,ChemicalSubstance
NamedThing,acts_upstream_of_positive_effect,Entity
NamedThing,acts_upstream_of_positive_effect,EnvironmentalProcess
NamedThing,acts_upstream_of_positive_effect,GeneOrGeneProduct
NamedThing,acts_upstream_of_positive_effect,MacromolecularComplexMixin
NamedThing,acts_upstream_of_positive_effect,MacromolecularMachineMixin
NamedThing,acts_upstream_of_positive_effect,MolecularActivity
NamedThing,acts_upstream_of_positive_effect,NamedThing
NamedThing,acts_upstream_of_positive_effect,Occurrent
NamedThing,acts_upstream_of_positive_effect,OntologyClass
NamedThing,acts_upstream_of_positive_effect,OrganismalEntity
NamedThing,acts_upstream_of_positive_effect,Pathway
NamedThing,acts_upstream_of_positive_effect,PhysicalEssence
NamedThing,acts_upstream_of_positive_effect,PhysicalEssenceOrOccurrent
NamedThing,acts_upstream_of_positive_effect,PlanetaryEntity
NamedThing,acts_upstream_of_positive_effect,ThingWithTaxon
NamedThing,acts_upstream_of,ThingWithTaxon
NamedThing,affects_activity_of,AnatomicalEntity
NamedThing,affects_activity_of,BiologicalEntity
NamedThing,affects_activity_of,BiologicalProcessOrActivity
NamedThing,affects_activity_of,CellularComponent
NamedThing,affects_activity_of,ChemicalEntity
NamedThing,affects_activity_of,ChemicalOrDrugOrTreatment
NamedThing,affects_activity_of,ChemicalSubstance
NamedThing,affects_activity_of,Entity
NamedThing,affects_activity_of,Gene
NamedThing,affects_activity_of,GeneOrGeneProduct
NamedThing,affects_activity_of,GeneProductMixin
NamedThing,affects_activity_of,GenomicEntity
NamedThing,affects_activity_of,MacromolecularComplexMixin
NamedThing,affects_activity_of,MacromolecularMachineMixin
NamedThing,affects_activity_of,MolecularActivity
NamedThing,affects_activity_of,MolecularEntity
NamedThing,affects_activity_of,NamedThing
NamedThing,affects_activity_of,NucleicAcidEntity
NamedThing,affects_activity_of,Occurrent
NamedThing,affects_activity_of,OntologyClass
NamedThing,affects_activity_of,OrganismalEntity
NamedThing,affects_activity_of,PhysicalEssence
NamedThing,affects_activity_of,PhysicalEssenceOrOccurrent
NamedThing,affects_activity_of,Polypeptide
NamedThing,affects_activity_of,Protein
NamedThing,affects_activity_of,ThingWithTaxon
NamedThing,affects,AnatomicalEntity
NamedThing,affects,Annotation
NamedThing,affects,Attribute
NamedThing,affects,Behavior
NamedThing,affects,BiologicalEntity
NamedThing,affects,BiologicalProcess
NamedThing,affects,BiologicalProcessOrActivity
NamedThing,affects,Cell
NamedThing,affects,CellularComponent
NamedThing,affects,ChemicalEntity
NamedThing,affects,ChemicalOrDrugOrTreatment
NamedThing,affects,ChemicalSubstance
NamedThing,affects,DiseaseOrPhenotypicFeature
NamedThing,affects,Entity
NamedThing,affects,EnvironmentalProcess
NamedThing,affects,Gene
NamedThing,affects,GeneOrGeneProduct
NamedThing,affects,GeneProductMixin
NamedThing,affects,GenomicEntity
NamedThing,affects,GrossAnatomicalStructure
NamedThing,affects,MacromolecularComplexMixin
NamedThing,affects,MacromolecularMachineMixin
NamedThing,affects,MolecularActivity
NamedThing,affects,MolecularEntity
NamedThing,affects,NamedThing
NamedThing,affects,NucleicAcidEntity
NamedThing,affects,Occurrent
NamedThing,affects,OntologyClass
NamedThing,affects,OrganismalEntity
NamedThing,affects,OrganismAttribute
NamedThing,affects,PathologicalEntityMixin
NamedThing,affects,Pathway
NamedThing,affects,PhenotypicFeature
NamedThing,affects,PhenotypicQuality
NamedThing,affects,PhysicalEssence
NamedThing,affects,PhysicalEssenceOrOccurrent
NamedThing,affects,PlanetaryEntity
NamedThing,affects,Polypeptide
NamedThing,affects,Protein
NamedThing,affects,RNAProduct
NamedThing,affects,ThingWithTaxon
NamedThing,affects,Transcript
NamedThing,affects_transport_of,AnatomicalEntity
NamedThing,affects_transport_of,BiologicalEntity
NamedThing,affects_transport_of,BiologicalProcessOrActivity
NamedThing,affects_transport_of,CellularComponent
NamedThing,affects_transport_of,ChemicalEntity
NamedThing,affects_transport_of,ChemicalOrDrugOrTreatment
NamedThing,affects_transport_of,ChemicalSubstance
NamedThing,affects_transport_of,Entity
NamedThing,affects_transport_of,Gene
NamedThing,affects_transport_of,GeneOrGeneProduct
NamedThing,affects_transport_of,GeneProductMixin
NamedThing,affects_transport_of,GenomicEntity
NamedThing,affects_transport_of,MacromolecularComplexMixin
NamedThing,affects_transport_of,MacromolecularMachineMixin
NamedThing,affects_transport_of,MolecularActivity
NamedThing,affects_transport_of,MolecularEntity
NamedThing,affects_transport_of,NamedThing
NamedThing,affects_transport_of,NucleicAcidEntity
NamedThing,affects_transport_of,Occurrent
NamedThing,affects_transport_of,OntologyClass
NamedThing,affects_transport_of,OrganismalEntity
NamedThing,affects_transport_of,PhysicalEssence
NamedThing,affects_transport_of,PhysicalEssenceOrOccurrent
